configuration number 0
2 19.3865499301
4 24.6444886424
0 20.718981823
3 11.2909526434
4 11.7848172209
0 21.9568112962
2 25.8460525107
3 19.9369607038
1 7.29313031143
2 22.144074037
1 10.4787478551
3 24.6744127598
7 24.2498036109
5 16.8444279237
2 12.5924449454
2 19.8444353438
3 14.2245819368
2 10.6638807314
3 23.0180512792
1 24.778334545
1 11.0917245328
4 7.31135445068
1 10.2447829727
5 11.7684158706
2 19.4368945093
configuration number 25000
3 26.4405810687
3 15.3460239669
2 10.9706755001
2 12.5172296066
1 24.4635915622
3 28.727504937
3 11.1893770306
3 22.385727162
2 20.1230994694
0 18.2924398511
3 26.9460749047
4 24.1830202873
2 24.6243340217
3 8.85494144581
0 21.6140592338
3 6.58494567198
1 16.1537064503
1 15.4711399054
2 9.19702579946
0 22.8595654753
2 9.02678335152
2 19.0280060227
4 23.0754559598
2 24.5904499594
3 12.0210834217
2 25.9536816817
2 21.7829708286
5 23.1993545181
1 22.265906404
1 15.1455578299
1 15.1473856813
4 15.477736805
1 16.004545124
1 14.3177582725
2 9.11623866546
0 7.87174421797
5 17.2823023149
3 24.7087192747
configuration number 30000
2 24.0793734818
4 12.6224753456
3 13.057075171
0 22.8674549717
1 10.8689416279
4 24.7173566436
7 19.5358378605
0 17.7099271668
2 19.0442316201
2 10.9522199328
2 15.6687058057
2 15.5155441767
1 19.8605817975
5 25.465439307
2 10.6008023626
2 21.8535437432
1 15.1268619022
1 16.4590227406
3 23.5824526182
0 11.4130948729
2 19.6292820754
3 24.8278990153
1 23.5691503009
1 14.1298471094
1 24.5028257285
4 23.8158189739
3 25.3687461667
3 8.65829404735
2 10.8448389795
3 15.4931385155
3 14.2431477048
2 9.74043864702
0 23.0576461767
4 23.6313502781
3 8.39753063723
0 12.7425916236
0 13.1152020907
2 18.4015381986
configuration number 35000
2 15.1275834013
0 25.3471148012
4 11.9131516654
0 22.7861576413
3 20.6763088184
6 27.1689601062
3 14.3452888656
0 17.5801204167
2 25.2432320545
2 12.5771465435
0 9.93290188512
0 11.8742276169
4 14.342601435
0 21.6236066931
2 20.3852771791
0 4.22619974609
4 17.9098656274
3 15.8822072172
1 14.6962235897
1 19.5223684527
1 5.80146233616
5 7.89857410007
6 16.460600567
2 3.77712618922
1 22.1188950675
3 19.7749991096
5 25.4625782797
3 13.3473672966
3 24.0017482562
1 21.5696211133
1 20.1690251619
0 6.58675802915
0 14.6318914083
1 23.0634220927
6 27.3240783207
4 21.0265267296
1 20.9315665479
1 14.1357093868
configuration number 40000
1 24.2313969817
3 27.6602068774
0 26.593557575
3 11.5931537473
2 17.6360910418
3 25.9071252495
5 23.1638281424
2 23.3724783357
3 19.8975517371
2 20.7620648108
0 22.2536022738
2 19.3887365934
2 22.0686745044
3 14.2702909188
1 18.0861723385
1 15.2936863637
6 24.3787148376
1 21.1808666716
2 21.91009694
6 10.4182825697
1 14.27191016
1 25.4270436921
8 11.9959273779
4 21.0277472781
1 21.4295626161
4 22.6976738252
2 13.8342316843
1 25.0868284544
4 20.8792919807
3 24.1530805556
2 16.0048789101
5 20.9172510166
0 24.848678263
3 14.1300146656
5 16.2705927719
2 9.54824852981
2 16.0766884368
1 22.1723542844
configuration number 45000
0 23.4718724569
1 20.9284636946
1 12.9404911974
1 14.2601476929
3 21.4154796266
1 23.2234563156
0 25.0954573778
0 12.9582503879
5 6.66278276871
3 14.9952651129
2 26.0473184774
1 15.3248896002
3 19.4169292978
2 20.8461147815
3 23.6026924824
4 12.3139783297
1 11.97252712
4 12.3532868151
6 11.1620277008
2 17.7896306909
4 17.4422555753
3 1.5527087049
1 28.0639608258
1 20.8051399392
0 23.8606126101
2 20.7723089763
2 8.64458794767
1 19.496340203
5 19.0725270489
4 24.1716378126
6 15.9929390075
1 20.6990158393
6 12.4231449868
2 10.9187805801
0 27.7592306885
6 20.8174714145
3 11.7787534163
1 24.3693632311
configuration number 50000
2 22.3488109142
2 23.9011076077
1 19.0362080557
2 21.9826800609
1 13.4942530008
6 15.3402419977
2 26.9018662642
7 26.4631400543
2 19.3403837934
1 21.8725161095
1 17.1758335645
1 15.1753805699
2 11.5570586126
2 16.3093209042
0 18.9893227421
0 15.158772662
2 24.7165211206
3 14.903377746
1 9.11591040122
2 10.3898849069
4 25.4271956977
3 22.0421626904
1 14.2578333864
0 15.0027536551
3 21.9371621223
2 22.7278010323
2 10.0766176776
8 26.3956425995
1 21.0793027526
3 15.5272777581
6 23.1435377096
0 7.21642036626
0 13.8262207005
0 9.56612272235
5 18.2271000453
3 22.6934861087
3 12.4279771622
2 17.939092606
configuration number 55000
6 21.7930363304
7 11.2511428877
5 16.9325720894
0 12.0221404714
4 15.7566312556
5 16.8898477274
0 16.9272254202
0 12.7939866604
0 20.0406711945
1 22.7529117515
2 18.61863544
5 14.7988446077
3 17.0803052602
0 25.7374573913
3 16.3325710919
1 23.940388611
2 17.9130074087
1 27.4068306413
6 24.2150433212
2 19.8628773659
2 15.8707219525
2 21.4188659992
3 11.7837994181
6 20.8913767829
2 6.67242286007
1 21.5525405805
0 21.4343328862
2 25.9222771759
2 22.5307140648
2 12.5079357173
4 26.6633317584
1 25.4320276294
1 15.2387127624
5 15.5140715217
2 16.3423007405
2 13.979046985
3 18.346682228
2 23.0294328301
configuration number 60000
5 21.9086384803
1 12.9088593386
3 25.8445824266
1 15.7184095531
1 17.9345805103
1 22.4844717545
0 29.2676469195
5 18.7954249689
1 9.67118793281
3 17.6827020831
2 25.5236559592
4 20.9908519668
1 22.4949785384
3 7.77819614106
2 26.2104939217
4 11.7687591893
1 19.7161457684
4 26.0656381845
3 24.779764766
0 6.28604400747
0 14.7110188398
2 16.2624491887
2 24.2753098285
3 18.3519071063
1 20.8919259925
3 27.9271226196
2 23.2217683532
0 25.1064881851
2 9.63264295696
3 9.68006638347
4 14.9695204807
5 17.959521839
1 11.9934498521
1 12.278319325
3 14.9822961616
1 17.5699508967
1 11.9022519144
1 21.7415747346
configuration number 65000
3 23.5716387789
1 19.9290052653
3 8.76779447236
3 14.9357749436
0 23.555910847
4 21.2882388048
0 15.4421798712
2 14.5381071559
6 18.0962959918
2 19.6256171218
3 22.3875832873
3 16.98895919
0 27.1463969192
0 26.2688117891
0 13.6201163782
2 13.4588643271
0 9.25603428214
3 22.899686862
1 23.4212600921
5 20.3816196515
2 8.29365406021
6 19.7633729925
0 12.5398235503
5 17.9346505396
0 16.2937183036
2 19.9783360079
3 25.1529236432
1 7.7387156326
2 11.0417850021
4 14.5920585075
1 18.1280047912
3 14.4121317467
2 13.9295253724
1 26.1332303613
0 27.27539237
0 23.9743857459
2 19.0509021449
0 15.5777758078
configuration number 70000
2 19.4034905715
0 19.0942790003
3 18.4482517158
5 11.8355649279
1 26.4378346185
1 7.5507357002
7 15.4806898019
2 9.11622346673
0 19.1870266454
3 19.1651736346
4 16.0350872305
0 20.2866047715
3 7.42127741425
0 14.91575602
2 22.8445904707
6 25.4814694466
0 23.0655479453
5 24.2126723478
1 24.8750723582
2 21.7677659614
3 16.8799046211
1 14.6792146058
0 20.7928940618
5 17.7908863556
3 21.8434426568
2 21.1700783651
5 20.9876425667
0 16.9884181886
1 9.778604044
1 26.4594857697
1 24.8289483937
2 29.5565840631
3 20.7194763835
0 14.9499548486
5 4.75408737821
3 22.7115633442
0 16.4623609192
1 28.9082448803
configuration number 75000
5 25.8529121254
2 25.4678779849
3 13.7643196389
1 11.8408239845
5 22.0058955249
2 17.9187395677
3 23.6575234967
2 15.311264941
0 14.1117793298
0 18.7663221192
1 16.9402890087
1 14.3435997227
3 14.3837044412
5 20.4581647442
4 29.3207337985
1 15.6037238615
5 15.4736028506
1 28.4871367036
4 18.0638187645
5 13.7813254503
0 8.77209499753
1 22.7647714565
2 22.5522870093
2 16.9183487194
4 15.3154059543
1 16.5101080792
1 17.4920554412
6 12.2744018978
2 27.937187741
2 17.0083735424
0 16.9756513866
2 9.33580151291
1 21.5840028883
4 22.2131756175
3 23.8075667557
2 13.3438274352
2 21.636579257
4 15.4232379206
configuration number 80000
2 22.8182276741
3 9.67961075112
3 18.1252173378
2 23.3063045854
1 18.5740593322
5 13.3066427661
7 8.61680217637
7 21.0653571387
3 16.4789130812
3 14.1670670653
0 14.1065016532
3 13.130284093
8 24.2411403427
5 15.5973295092
2 21.3723510784
1 13.8804819645
1 23.1119227983
3 24.7483659407
4 14.6060547497
2 19.0638892579
2 14.9824755164
1 24.7947270487
0 23.6868610189
2 25.5078964858
4 12.3353744562
2 22.2483204454
1 13.239519095
1 17.4514288637
2 12.6001648364
3 10.9325318146
1 23.3300585001
0 6.01601780552
1 11.6350818011
1 17.8506263177
2 13.998897718
2 24.2983812928
2 23.7458868574
4 9.58851717367
configuration number 85000
4 17.3555175004
3 9.07808375807
3 24.4448043031
6 15.4752242132
3 18.4814287512
0 12.5392688519
1 26.1978739263
3 7.47137107255
1 7.11020000293
3 28.4743220925
2 21.2517150979
0 21.5110806503
4 9.19579918323
2 22.5868129486
0 14.1135188854
2 11.3689820237
3 15.3296955052
2 12.2103314533
1 21.9111628798
0 22.6687958902
2 18.6018327643
3 18.4147949144
2 13.8231082434
3 13.6910067575
1 25.7440819432
2 14.1566827053
2 27.354969407
2 27.9214645021
1 13.6404845024
3 21.4927433553
1 24.8006397578
1 23.8877387127
1 12.7988171178
0 22.9860703252
2 28.304240123
0 27.9073277391
4 19.8467747308
4 14.2487802912
configuration number 90000
2 10.8892188522
1 21.7798622345
2 10.6182006971
1 17.8078949303
1 14.7724138154
0 24.2534046936
6 19.2277212144
0 26.5182559317
4 11.4492939404
4 16.325681219
3 19.8688707171
3 13.6580027945
5 14.7474070023
2 25.4000874156
1 9.79731862326
7 17.0718406903
2 14.4769603249
3 18.4649195086
4 26.7836902572
2 10.6400990927
3 15.9826877395
2 15.315100425
1 10.6007777783
5 20.2391450306
2 15.4047995481
2 20.999867971
1 20.6764490977
6 19.6084528645
3 21.5979233136
5 25.6348030314
2 17.5971890972
1 15.6001505725
3 10.8862744267
5 22.9909579303
2 12.1491861161
2 19.2986123549
2 23.5085366367
4 17.1098329942
configuration number 95000
6 7.1341691747
2 17.0272070859
0 24.7789516785
0 25.9929501912
1 21.754126929
2 15.4137366074
2 20.1730872183
4 13.2347847328
1 17.1367954938
0 25.8681279839
0 20.344617639
1 17.0004078712
2 15.8073951525
3 10.2155776905
1 17.5020210979
0 19.8076744973
2 17.9791491908
1 13.4442609167
1 27.8615040953
2 10.4736053984
1 8.4883275797
5 21.0581463037
1 12.3438712143
0 18.5265261564
2 20.012789336
0 10.5557968056
4 24.8356491351
3 12.0830263897
0 19.6818194829
0 15.1735659339
4 7.58799038464
0 14.8789998078
0 11.396733218
1 7.57093896539
2 16.7742220261
2 25.6435783518
2 19.3171832166
3 14.5973370386
configuration number 100000
2 9.91137236938
1 14.8364856577
4 22.0133877866
2 19.155328258
2 17.2624527701
2 21.8045086513
2 5.07936968564
2 23.9590122541
3 25.8869322014
2 18.1646222516
0 8.49215524879
2 13.6746751818
8 19.9126735467
0 24.829771443
0 28.4143829914
2 9.34380658238
1 18.1060548737
1 15.3009787296
3 21.7981807005
2 18.3206297826
4 18.0139692634
2 20.6789515483
1 24.688780942
1 29.0562611951
3 12.8635487796
6 16.9312793582
0 13.0009337557
0 18.873353744
5 26.5249530243
1 15.7179599269
4 11.8504243062
2 21.9610943649
4 14.1198580418
5 16.449054581
3 15.4916541783
2 27.6146433293
1 25.4280185526
1 11.7526884799
configuration number 105000
2 16.6474878796
1 16.1237222377
0 18.5382827987
0 15.7242315442
1 24.1886278429
2 24.483260616
0 25.6454112892
0 16.9870322409
2 23.4498845677
1 18.7158227912
6 18.5483366767
7 24.4649888019
1 25.4491246618
2 11.2091513616
2 16.6218189599
2 24.3491218999
0 18.2491020039
0 11.2080291396
2 28.3721555018
4 16.8053144265
1 15.8988611584
4 15.3505455966
1 12.0274423789
2 10.3706580948
4 27.3277732059
2 26.4969341218
4 21.8579304822
4 11.5247981925
3 13.2381203203
1 14.1119571812
1 21.0253210904
1 14.5629673794
1 13.6972103998
1 23.7822358748
2 20.8407571525
5 15.689761585
3 23.806870337
3 24.3279423115
configuration number 110000
3 24.9593635536
2 13.5557660373
0 7.28412480558
2 26.4536720369
1 10.5986174691
0 20.8907641833
0 26.0271283627
4 13.8901892494
0 27.6736891107
0 19.8776440589
1 6.34194691696
5 26.7588575925
0 23.731010918
1 18.1617170717
3 13.7178971212
0 19.6425368678
7 18.2800898703
2 21.897831527
3 7.32010444672
1 9.5751245905
4 14.4069422675
0 12.122744669
0 16.1947641116
4 25.526932451
2 16.436802533
0 12.5561322619
4 12.5346845393
2 23.7590415929
6 10.3071294128
2 24.8295304782
4 17.7802461686
3 8.19081902657
1 15.3229708925
5 21.2954134053
4 9.7735981303
4 23.7933044931
1 16.1434242132
2 14.8512187419
configuration number 115000
5 9.72350089442
3 20.0569743319
0 20.9006783831
4 15.036280423
9 7.46951777758
4 10.0932495297
2 24.6103955162
2 17.5069322163
2 18.3113958926
2 22.5462858964
1 12.1299636883
4 12.3862595762
4 18.788396947
1 17.5016864978
3 19.134278424
2 22.5865707746
2 19.5667895372
0 20.2777063599
3 22.4786291382
1 21.2949551608
1 23.1021640075
0 12.8879215712
2 17.2788299434
3 26.4407620464
1 20.4369325793
5 19.438912742
2 16.0226421246
1 25.910239813
0 10.5963955792
1 4.33061394203
3 17.4172878857
0 18.5064687206
1 20.6229589697
3 25.6559998979
3 20.9552414773
0 22.3773615366
2 26.1366931911
4 19.8190954174
configuration number 120000
3 7.69224242667
4 27.6773530886
1 9.18913608113
0 4.94008622658
1 20.0282187478
5 16.6783588404
4 11.5109451729
1 8.6692171433
1 16.788523174
1 20.053366841
4 18.4250937589
3 21.6602363689
0 19.8299309104
0 19.4183183284
1 24.9391328145
1 23.5953218282
1 18.1648804138
2 9.66240623031
4 21.5212100249
3 16.7878042326
2 18.7783660154
2 26.6775109898
4 25.7434666571
2 17.4806577642
0 18.7982171194
2 26.7444063241
3 10.0584425874
4 15.0768659561
2 19.0956303868
5 29.6534770412
4 23.0004666333
1 9.18975512034
1 15.2928929472
1 18.9692891666
3 9.87942762655
2 24.0339297276
2 10.7369435937
1 20.3844027396
configuration number 125000
3 11.5143773672
2 13.8820650343
3 24.2232840561
6 11.7379336637
1 24.8977921527
8 7.36196665096
1 18.3349897648
1 24.2393991015
4 15.7213990947
3 11.6104610086
2 16.8075700516
10 14.7278992481
1 21.4779622299
0 21.901058728
4 15.7967676961
6 16.0919708945
2 16.1471569789
3 24.879353018
0 21.1442241669
2 17.6034264745
5 18.4022202104
4 16.375715455
1 24.9081457594
1 8.54238163828
2 24.8839893552
2 5.99685155577
2 24.0562123784
0 13.2334277403
4 16.9300873918
2 8.96532803773
1 27.1669976741
4 26.2404984117
1 7.37649378993
3 24.335962258
2 25.7059275065
3 25.4596725788
5 20.5177573127
2 10.2371095235
configuration number 130000
4 18.2542895375
2 13.7448230962
5 28.3294520781
2 8.99088430324
3 20.9997102733
1 14.9978445459
4 25.0866565888
1 11.9606207789
1 20.7100517383
2 21.4011843369
6 17.9819090481
2 21.4912523127
1 23.3267354161
0 13.6096656683
4 24.2985167945
0 27.3341859242
5 12.1993102866
0 12.793230834
1 15.0711271077
1 23.5039200281
1 14.8283032903
1 8.66444970101
1 11.3343352128
2 24.1392264384
5 11.1799304695
2 14.0205059108
1 17.0773924447
1 6.58602900591
2 17.1288704699
1 13.2407264537
2 20.3676345403
3 20.3692891922
4 24.4753613191
0 11.2838301199
2 15.4172909355
1 17.121159292
1 21.9988842058
0 17.0949263748
configuration number 135000
1 14.4392776649
0 15.6181814856
4 16.748955883
1 24.5756667447
5 27.1888788845
1 15.0902720625
5 16.0585819023
2 8.88952070198
2 19.3001538131
0 25.355170572
1 19.3058558861
2 24.1265341383
3 11.6582551356
0 21.1184675204
5 12.3856559968
2 22.2406072377
1 15.7135394093
2 15.2931273377
3 15.53092245
0 13.9648118732
3 21.3795892878
3 14.5509717172
4 20.1081501094
8 23.5603218534
0 13.8409769728
2 16.5888991254
1 16.1801891364
0 11.0494757979
1 24.5995626876
3 23.2268168428
0 21.9982596551
2 10.2806286905
3 13.9453761218
2 19.5514946276
0 23.054452894
1 17.6762205949
0 19.4830421351
3 10.7544174606
configuration number 140000
4 13.2205625059
1 13.0049615565
5 9.20564974387
4 15.6642973592
1 14.8425939621
2 19.963962077
3 18.8778487872
1 23.4735428953
2 20.3550700049
3 25.7439476572
1 17.0004965109
2 22.3353594226
5 14.0096614058
1 23.0230509426
0 17.9279213477
3 20.7808451713
1 15.6052610988
2 14.4569250313
2 7.29861699156
5 28.0723692891
2 16.6866355761
3 22.8896384486
1 23.3855680475
2 13.6088539239
2 22.914881217
3 20.3569219613
0 16.2087920975
1 13.0761012767
0 25.2550576091
1 17.0019345907
2 27.1753808228
0 22.6345787456
0 19.1926972927
0 17.2692573225
0 18.4762562845
1 19.4142516944
0 10.7986018082
1 26.2352134206
configuration number 145000
6 27.4610062718
4 22.4041096402
2 20.1650774759
4 16.9048856185
2 19.4115825452
1 20.1643279294
2 19.5782412898
3 20.6725399334
2 24.7704109059
0 18.5293039991
1 24.5259270808
4 23.5160565691
3 18.8214265317
5 11.749860769
4 14.8062082729
2 17.544106904
0 17.9340963346
1 15.5544694104
1 17.2378213252
1 21.2428188809
3 16.4526052802
4 21.7354331704
1 11.8181423899
1 25.8823676095
2 15.5449692259
1 25.1147491922
1 21.5672895748
3 24.2628971173
3 24.0757765586
5 17.4021871509
0 25.9028324138
0 22.6568171606
6 9.38790056999
0 17.369834592
2 24.1676621815
3 9.38279351527
1 14.4893915936
2 24.662112789
configuration number 150000
3 6.26673242689
5 21.139795854
1 10.5475394947
4 23.5894237402
2 11.7282956851
1 11.8473663714
3 18.1898724728
1 26.2582166765
2 19.6229946445
4 28.2387851042
2 20.0637406094
0 18.5186100116
3 21.0005533252
2 12.9787042931
3 18.8326455852
1 12.77808731
2 24.6212907779
2 24.7677826747
1 25.0165383084
2 21.3650812277
0 17.0880910697
0 21.8929551057
3 22.852236103
2 16.4113424422
3 21.1352956996
4 20.174576859
7 13.68928846
0 25.6291986089
2 11.6579562279
1 19.154251343
4 13.4913157682
2 18.8017904105
2 16.3746090988
4 7.03459126297
2 19.5927835211
0 20.7551473615
2 18.4609463271
3 13.8619257005
configuration number 155000
0 13.0122469295
3 9.39874158819
0 15.1937043757
7 25.4550456487
1 10.2609987458
3 25.8516227604
3 9.51967741836
0 25.4202787416
4 21.0733877768
2 14.8304399462
3 21.7847699888
5 10.5355225089
4 24.2314842938
6 14.4972036511
2 20.1510217123
1 10.9891785816
0 22.4858517537
1 22.7650665464
1 12.4187269907
2 26.6755420358
3 14.9668592782
2 13.4636141245
4 20.4179547047
2 25.9800329943
4 18.7773509846
2 10.7373168555
1 23.2215659245
1 18.7963589921
2 8.13453997535
2 13.9711711068
2 16.8303326362
3 21.4490796926
5 24.856224541
1 7.40506138905
5 19.0666845173
5 23.5035932594
0 7.84691621102
1 27.9723312049
configuration number 160000
3 24.6282140808
1 7.24350640337
0 22.2657439895
2 19.3573653935
0 27.7073858974
0 15.4139522051
2 18.8401381854
3 13.729368903
3 22.8043513173
2 14.8284309959
3 19.3886457202
0 21.4795679695
4 14.637067666
2 22.3364153072
3 11.3269765178
1 18.3043605611
1 23.7958710676
4 14.5975101122
4 7.3428418689
5 13.7427650446
2 21.8971086861
1 27.9463349171
6 26.9906825121
2 10.9885546661
2 21.3458722849
2 20.6031429558
3 9.99492267305
0 11.977869548
0 19.2318046307
5 16.3352934145
2 27.7098402107
4 9.25769080577
5 12.6257887818
2 11.9478127513
3 29.2457846208
3 13.5348269801
2 11.8583623968
5 10.3561570838
configuration number 165000
2 16.0595915648
4 25.5966269033
3 23.3500529166
3 18.817710095
2 25.3170790395
0 27.0083133488
2 23.0885449168
1 19.3787846951
1 27.1096763538
3 21.1225583663
1 22.9441514762
2 12.7051137459
2 15.3619006037
3 12.477243877
0 14.8377901475
7 25.7186260143
7 26.5525449984
2 16.6613266088
4 9.66987050295
1 21.5018633609
5 27.1392557735
3 20.1633120485
3 7.78098993792
2 16.1684757133
1 22.562698185
0 19.4961005208
0 23.4533002305
3 13.7455698346
0 3.82933724916
0 21.2001675891
2 21.1413463686
0 14.9362599067
1 17.0437941473
3 25.3751348373
3 17.9299643574
6 24.4868936372
2 24.5285490653
4 27.6482770671
configuration number 170000
4 12.3541133415
4 26.9728097219
1 25.6955784625
0 16.571924331
2 18.7639508098
3 11.3613406517
5 20.5021607436
2 22.3418727995
1 22.0415429351
3 19.2383915513
1 7.23323817208
0 24.127678302
4 26.6714838509
1 13.9026303958
4 15.9311903584
4 25.6253461758
0 21.225297176
4 23.7324461905
0 11.8587892577
0 18.9347124064
8 26.3477251664
0 8.89263531028
2 18.9457333982
3 22.5459015152
4 27.9613696565
1 8.8836995201
0 25.6622896519
5 15.3038819986
0 20.8842381839
3 24.8502317429
1 23.0175408964
2 19.4342751309
2 19.6078084574
5 9.78128166525
2 21.1469461558
4 13.3535994307
1 18.6259687891
2 28.2707116658
configuration number 175000
3 21.8736824831
4 18.9362733371
1 15.6522512059
5 13.6787765698
0 12.6401946942
1 13.2442334854
4 7.52744323995
4 17.426843964
4 25.7446508141
4 20.8426676194
1 21.7326303915
5 24.3675523539
0 8.20337986824
0 24.9005116305
2 15.7337226836
2 6.94438183473
2 19.1831788855
2 13.2583193908
6 18.1151606066
2 17.5925595143
2 27.0931772797
2 28.1813189875
3 10.1047978058
1 17.9379132062
0 19.9807705133
1 12.4103711286
4 15.6425489373
4 25.8716462195
4 14.2105280613
4 14.3712055612
3 10.9966160551
1 23.5428682772
2 22.2484597864
0 17.0113789267
3 9.12703045254
3 18.6066466425
1 18.792117068
3 21.5321170099
configuration number 180000
1 9.62286319228
4 21.7492506373
4 18.354595767
4 24.4193642864
1 17.5284616643
1 10.7120341976
1 14.3643072494
2 12.1477637584
0 17.3791746405
1 14.3853881106
2 9.05524392602
4 6.0497709122
3 19.1080251741
2 16.9456637983
0 17.6178275891
4 26.558015592
2 21.7898960349
2 21.9968846123
6 18.4065505085
4 20.6629969256
1 9.60285401013
1 25.5251423384
6 12.8502786723
2 23.0785091276
1 3.77773464629
1 13.5025563616
1 25.6572905321
0 18.6237264372
3 13.7603433969
1 15.7029373935
3 23.2711342422
5 22.0036341605
2 17.9815146139
1 24.5930819313
0 25.773174747
2 18.213865336
4 16.24928845
2 22.6019658121
configuration number 185000
1 8.52747078792
4 18.3509127319
3 17.1275419954
1 18.3584934098
1 21.7584476506
1 27.5368540927
1 16.7551910874
2 18.1876757974
0 20.3312352886
2 14.6810247278
0 20.6756487884
5 24.8117624813
3 14.1964125425
2 20.3958577233
1 10.1975490941
4 23.9238050537
4 11.1855972924
4 22.7658298086
1 21.8042757855
2 16.0222990771
3 15.5416979148
5 23.5834281636
3 12.9607922646
0 23.6240865398
2 23.56618684
2 7.7353662587
2 20.5637860969
3 23.3049193532
2 24.3438915569
3 15.0557929102
4 8.03443345466
4 12.4743628176
1 25.6015407689
1 24.2142842445
2 8.88553413766
1 15.4721478099
1 15.9489427321
0 27.7114738572
configuration number 190000
1 26.2717498794
2 13.7479246863
3 17.3062446214
5 18.4069224089
4 21.4333810612
2 10.7393411996
1 10.9426711383
0 14.9571442807
3 17.7890806774
0 24.5470870467
3 9.89098648554
5 16.1824937379
2 22.6498604568
3 9.92651944917
0 19.6496146621
2 23.2293559571
3 12.5483072178
1 9.26126969031
3 21.8875432078
4 25.2289133229
0 15.1590283844
3 13.2697515762
0 9.80250666734
4 19.2931011917
5 8.36403328266
2 18.2747352346
6 16.798571951
2 25.7767755862
6 21.7190829293
0 17.9187909753
5 19.1413806109
0 9.21407675925
5 25.589610998
0 24.4627657017
2 19.5695490714
1 20.6414659923
3 17.6800265454
3 14.8975798686
configuration number 195000
2 15.5049353305
3 12.5352375354
3 15.2695985946
0 21.6043312063
4 9.59991057603
1 25.3139631589
2 14.7059476231
4 28.2551042142
3 13.2580458894
3 20.342333524
2 13.0420619906
2 7.25655078873
3 21.8262435129
1 20.6974778283
4 10.2226257532
5 18.0068747385
2 26.7102648792
1 12.3960740619
2 11.865630409
5 23.7277191828
0 19.0686766455
2 17.1694446384
3 9.7255375628
2 11.934923658
3 13.1938903439
2 26.3541551659
1 15.431644782
4 21.2038444526
0 15.4182816644
5 23.9062152929
1 17.100007696
1 11.1127058265
1 15.5305614725
3 13.1579474388
1 14.509154632
1 18.4402779515
1 18.0661756976
2 25.165265648
configuration number 200000
1 16.4256834956
0 8.86817680923
1 20.7795271828
0 14.9525154676
3 24.0889003739
4 24.0661418392
0 23.0654448463
4 23.4205548079
0 10.143291655
0 15.3251256872
0 21.507704575
0 19.2588138542
4 16.720363683
